vid,tid,attribute,correct,in domain,in possible,# of possible,correct
340,7096,location,(41.99798375025185,yes,yes,1,yes
341,7096,address,2032-2036 w devon ave,yes,yes,2,yes
342,7096,dbaname,ghareeb nawaz restaurant,yes,yes,1,yes
343,7219,location,41.9242791,no ,no,1,no
344,7219,address,2815-2817 w diversey ave,yes,yes,1,yes
345,7219,dbaname,l patron,yes,yes,1,yes
346,7228,location,(41.87984160939149,yes,yes,1,yes
347,7228,facilitytype,daycare (2 - 6 years),yes,yes,2,yes
348,7228,dbaname,intercultural montessori language school,yes,yes,1,yes
349,7240,location,(41.888096290381576,yes,yes,1,yes
350,7240,facilitytype,banquet/kitchen,yes,yes,2,yes
351,7240,dbaname,londonhouse hotel,yes,yes,1,yes
352,7249,location,(41.87984160939149,yes,yes,1,yes
353,7249,facilitytype,daycare (2 - 6 years),yes,yes,3,yes
354,7249,dbaname,intercultural montessori language school,yes,yes,1,yes
355,7298,location,(41.77139058907717,yes,yes,1,yes
356,7298,address,4308-4310 w marquette rd,yes,yes,1,yes
357,7298,dbaname,mis tacos mexican food,yes,yes,1,yes
358,7320,location,(41.888096290381576,yes,yes,1,yes
359,7320,facilitytype,restaurant,yes,yes,1,yes
360,7320,dbaname,londonhouse hotel,yes,yes,1,yes
361,7420,location,(41.888096290381576,yes,yes,1,yes
362,7420,facilitytype,banquet/kitchen,yes,yes,2,yes
363,7420,dbaname,londonhouse hotel,yes,yes,1,yes
364,7473,location,(41.7943165619035,yes,yes,1,yes
365,7473,address,305-307 e garfield,yes,yes,2,yes
366,7473,dbaname,currency exchange cafe,yes,yes,1,yes
367,7492,location,(41.888096290381576,yes,yes,1,yes
368,7492,facilitytype,restaurant,yes,yes,1,yes
369,7492,dbaname,londonhouse hotel,yes,yes,1,yes
370,7496,location,(41.888096290381576,yes,yes,1,yes
371,7496,facilitytype,restaurant,yes,yes,2,no
372,7496,dbaname,londonhouse hotel,yes,yes,1,yes
373,7498,location,(41.888096290381576,yes,yes,1,yes
374,7498,facilitytype,restaurant,yes,yes,1,yes
375,7498,dbaname,londonhouse hotel,yes,yes,1,yes
376,7500,location,(41.7943165619035,yes,yes,1,yes
377,7500,address,305-307 e garfield,yes,yes,2,yes
378,7500,dbaname,currency exchange cafe,yes,yes,1,yes
379,7512,location,(41.7943165619035,yes,yes,1,yes
380,7512,address,305 e garfield blvd,yes,yes,1,yes
381,7512,dbaname,currency exchange cafe,yes,yes,1,yes
382,7829,location,42.0016472,no ,no,1,no
383,7829,facilitytype,school,yes,yes,2,no
384,7829,dbaname,chicago waldorf school,yes,yes,1,yes
385,7983,location,(41.88188622746245,yes,yes,1,yes
386,7983,facilitytype,restaurant,yes,yes,1,yes
387,7983,dbaname,lloyds chicago restaurant,yes,yes,1,yes
388,8000,location,(41.85094352340354,yes,yes,1,yes
389,8000,facilitytype,daycare (2 - 6 years),yes,yes,3,yes
390,8000,dbaname,pui tak christian school,yes,yes,1,yes
391,8054,location,(41.7943165619035,yes,yes,2,yes
392,8054,address,305-307 e garfield,yes,yes,2,yes
393,8054,dbaname,currency exchange cafe,yes,yes,1,yes
394,8360,location,(41.884083234870886,yes,yes,1,yes
395,8360,facilitytype,daycare combo 1586,yes,yes,2,yes
396,8360,dbaname,montessori academy of chicago i,yes,yes,1,yes
397,8502,location,(41.88188622746245,yes,yes,1,yes
398,8502,facilitytype,restaurant,yes,yes,1,yes
399,8502,dbaname,lloyds chicago restaurant,yes,yes,1,yes
400,8611,location,(41.80839591793109,yes,yes,1,yes
401,8611,facilitytype,restaurant,yes,yes,1,yes
402,8611,dbaname,bambi,yes,yes,1,yes
403,8639,location,(41.878014487249544,yes,yes,1,yes
404,8639,facilitytype,restaurant,yes,yes,1,yes
405,8639,dbaname,gateway newstand,yes,yes,1,yes
406,8748,location,(41.78027237989979,yes,yes,1,yes
407,8748,address,717-719 e 63rd st,yes,yes,1,yes
408,8748,dbaname,kidz creative concepts learning center,yes,yes,1,yes
409,8757,location,(41.78027237989979,yes,yes,1,yes
410,8757,address,717-723 e 63rd st,yes,yes,2,yes
411,8757,dbaname,kidz creative concepts learning center,yes,yes,1,yes
412,8799,location,(41.655906736353224,yes,yes,1,yes
413,8799,facilitytype,daycare above and under 2 years,yes,yes,3,yes
414,8799,dbaname,altgeld gardens daycare,yes,yes,1,yes
415,8801,location,(41.80839591793109,yes,yes,1,yes
416,8801,facilitytype,restaurant,yes,yes,2,no
417,8801,dbaname,bambi,yes,yes,1,yes
418,8805,location,(41.80839591793109,yes,yes,1,yes
419,8805,facilitytype,restaurant,yes,yes,2,yes
420,8805,dbaname,bambi,yes,yes,1,yes
421,8855,location,(41.84467072147077,yes,yes,1,yes
422,8855,address,2637 s throop st,yes,yes,1,yes
423,8855,dbaname,helados mundos,yes,yes,1,yes
424,8872,location,(41.884083234870886,yes,yes,1,yes
425,8872,facilitytype,restaurant,yes,yes,2,no
426,8872,dbaname,montessori academy of chicago i,yes,yes,1,yes
427,8875,location,(41.884083234870886,yes,yes,1,yes
428,8875,facilitytype,daycare combo 1586,yes,yes,3,yes
429,8875,dbaname,montessori academy of chicago i,yes,yes,1,yes
430,8884,location,(41.884083234870886,yes,yes,1,yes
431,8884,facilitytype,daycare combo 1586,yes,yes,2,yes
432,8884,dbaname,montessori academy of chicago i,yes,yes,1,yes
433,8912,location,(41.951064053085005,yes,yes,1,yes
434,8912,address,3800-3804 n clark st,yes,yes,1,yes
435,8912,dbaname,uncommon ground,yes,yes,1,yes
436,8932,location,(41.84467072147077,yes,yes,1,yes
437,8932,address,2637 s throop st,yes,yes,1,yes
438,8932,dbaname,helados mundos,yes,yes,1,yes
439,9044,location,(41.729071788192,yes,yes,1,yes
440,9044,facilitytype,restaurant,yes,yes,1,yes
441,9044,dbaname,moore house,yes,yes,1,yes
442,9073,location,(41.91767649798009,yes,yes,1,yes
443,9073,address,2003-2011 n western ave,yes,yes,2,yes
443,9073,address,2003-2011 n western ave,yes,yes,1,yes
445,9150,location,41.9060024,no ,yes,1,no
446,9150,address,3400 n ashland ave,yes,yes,1,yes
447,9150,dbaname,cafe el tapatio,yes,yes,1,yes
448,9152,location,(41.943432313397565,yes,yes,1,yes
449,9152,address,3400-3402 n ashland ave,yes,yes,2,yes
450,9152,dbaname,cafe el tapatio,yes,yes,1,yes
451,9158,location,(41.943432313397565,yes,yes,1,yes
452,9158,address,3400-3402 n ashland ave,yes,yes,2,yes
453,9158,dbaname,cafe el tapatio,yes,yes,1,yes
454,9170,location,(41.884187507127805,yes,yes,1,yes
455,9170,facilitytype,restaurant,yes,yes,1,yes
456,9170,dbaname,beavers coffee & donuts,yes,yes,1,yes
457,9265,location,(42.008536400868735,yes,yes,1,yes
458,9265,address,11601 w touhy ave,yes,yes,1,yes
459,9265,dbaname,host international inc,yes,yes,1,yes
460,9405,location,(41.951064053085005,yes,yes,1,yes
461,9405,address,3800-3804 n clark st,yes,yes,1,yes
462,9405,dbaname,uncommon ground,yes,yes,1,yes
463,9528,location,(41.93624830273888,yes,yes,1,yes
464,9528,address,2945-2947 n broadway ave,yes,yes,1,yes
465,9528,dbaname,pastoral,yes,yes,1,yes
466,9598,location,(42.008536400868735,yes,yes,1,yes
467,9598,address,11601 w touhy ave,yes,yes,1,yes
468,9598,dbaname,host international inc,yes,yes,1,yes
469,9625,location,(41.85094352340354,yes,yes,1,yes
470,9625,facilitytype,school,yes,yes,2,yes
471,9625,dbaname,pui tak christian school,yes,yes,1,yes
472,9803,location,(41.931094868682656,yes,yes,1,yes
473,9803,address,5805 w diversey ave,yes,yes,1,yes
474,9803,dbaname,avenida del sabor,yes,yes,1,yes
475,9835,location,(41.77868468007933,yes,yes,1,yes
476,9835,facilitytype,daycare (2 - 6 years),yes,yes,2,yes
477,9835,dbaname,the learning circle,yes,yes,1,yes
478,10053,location,(41.93575126195393,yes,yes,1,yes
479,10053,address,3018-3020 n cicero ave,yes,yes,1,yes
480,10053,dbaname,sol de mexico tierra azteca,yes,yes,1,yes
481,10059,location,(41.99800008495619,yes,yes,1,yes
482,10059,facilitytype,daycare combo 1586,yes,yes,2,yes
483,10059,dbaname,little kiddies inc.,yes,yes,1,yes
484,10061,location,(41.99800008495619,yes,yes,1,yes
485,10061,facilitytype,restaurant,yes,yes,3,no
486,10061,dbaname,little kiddies inc.,yes,yes,1,yes
487,10231,location,(41.903372713964224,yes,yes,1,yes
488,10231,address,1804-1806 w division st,yes,yes,1,yes
489,10231,dbaname,smoke daddy,yes,yes,1,yes
490,10376,location,(41.91795127107318,yes,yes,1,yes
491,10376,facilitytype,daycare above and under 2 years,yes,yes,2,yes
492,10376,dbaname,the goddard school chicago,yes,yes,1,yes
493,10455,location,(41.87532906210967,yes,yes,1,yes
494,10455,address,3435 w van buren,yes,yes,1,yes
495,10455,dbaname,rml chicago,yes,yes,1,yes
496,10470,location,(41.87532906210967,yes,yes,1,yes
497,10470,address,3435 w van buren,yes,yes,1,yes
498,10470,dbaname,rml chicago,yes,yes,1,yes
499,10584,location,(41.92793172691967,yes,yes,1,yes
500,10584,address,2555-2557 n pulaski rd,yes,yes,1,yes
501,10584,dbaname,el cubanito,yes,yes,1,yes
502,10621,location,(41.80839591793109,yes,yes,1,yes
503,10621,facilitytype,restaurant,yes,yes,2,no
504,10621,dbaname,bambi,yes,yes,1,yes
505,10667,location,(41.903372713964224,yes,yes,1,yes
506,10667,address,1804-1806 w division st,yes,yes,1,yes
507,10667,dbaname,smoke daddy,yes,yes,1
508,11045,location,(41.994458784776384,yes,yes,1,yes
509,11045,facilitytype,convenience,yes,yes,2,yes
510,11045,dbaname,ins market,yes,yes,1,yes
511,11153,location,(41.994458784776384,yes,yes,1,yes
512,11153,facilitytype,convenience,yes,yes,2,yes
513,11153,dbaname,ins market,yes,yes,1,yes
514,11247,location,(41.8845862715456,yes,yes,1,yes
515,11247,address,100 w randolph st ste c-19,yes,yes,2,yes
516,11247,dbaname,dunkin donuts,yes,yes,1,yes
517,11557,location,(41.93624830273888,yes,yes,1,yes
518,11557,address,2945-2947 n broadway ave,yes,yes,1,yes
519,11557,dbaname,pastoral,yes,yes,1,yes
520,11633,location,(41.994458784776384,yes,yes,1,yes
521,11633,facilitytype,convenience,yes,yes,2,yes
522,11633,dbaname,ins market,yes,yes
523,11636,location,(41.994458784776384,yes,yes,1,yes
524,11636,facilitytype,convenience,yes,yes,2,yes
525,11636,dbaname,ins market,yes,yes,1,yes
526,11658,location,(41.91767649798009,yes,yes,1,yes
527,11658,address,2003-2009 n western ave,yes,yes,2,no
528,116586,dbaname,lazos tacos,yes,yes,1,yes
529,11662,location,(41.91767649798009,yes,yes,1,yes
530,11662,address,2003-2009 n western ave,yes,yes,2,no
531,11662,dbaname,lazos tacos,yes,yes,1,yes
532,11679,location,(41.91767649798009,yes,yes,1,yes
533,11679,address,2003-2009 n western ave,yes,yes,2,yes
534,11679,dbaname,lazos tacos,yes,yes,1,yes
535,11706,location,(41.89983492074242,yes,yes,1,yes
536,11706,facilitytype,restaurant,yes,yes,1,yes
537,11706,dbaname,waldorf astoria chicago,yes,yes,1,yes
538,11780,location,(41.880225571810314,yes,yes,1,yes
539,11780,facilitytype,daycare,no,no,1,no
540,11780,dbaname,little folks cottage inc,yes,yes,1,yes
541,11786,location,(41.77883224217794,yes,yes,1,yes
542,11786,address,3816-3818 w 63rd st,yes,yes,1,yes
543,11786,dbaname,la quebrada #5,yes,yes,1,yes
544,11828,location,(41.92259746567477,yes,yes,1,yes
545,11828,address,2294 1/2 n milwaukee ave,yes,yes,1,yes
546,11828,dbaname,cozy corner diner and pancake house,yes,yes,1,yes
547,12086,location,(41.994458784776384,yes,yes,1,yes
548,12086,facilitytype,convenience,yes,yes,2,yes
549,12086,dbaname,ins market,yes,yes,1,yes
550,12091,location,(41.994458784776384,yes,yes,1,yes
551,12091,facilitytype,convenience,yes,yes,2,yes
552,12091,dbaname,ins market,yes,yes,1,yes
553,12254,location,(41.88458626715456,yes,yes,1,yes
554,12254,address,100 w randolph st,yes,yes,1,yes
555,12254,dbaname,dunkin donuts,yes,yes,1,yes
556,12739,location,(41.95453268893165,yes,yes,1,yes
557,12739,address,4000-4004 n sheridan rd,yes,yes,1,yes
558,12739,dbaname,holiday club,yes,yes,1,yes
559,12850,location,(42.00273166409286,yes,yes,1,yes
560,12850,address,6727-6733 n olmsted ave,yes,yes,1,yes
561,12850,dbaname,morettis,yes,yes,1,yes
562,12970,location,(41.998008500459655,yes,yes,1,yes
563,12970,facilitytype,daycare (2 - 6 years),yes,yes,2,yes
564,12970,dbaname,out on faith learning center,yes,yes,1,yes
565,12971,location,(42.00273166409286,yes,yes,1,yes
566,12971,address,6727-6733 n olmsted ave,yes,yes,1,yes
567,12971,dbaname,morettis,yes,yes,1,yes
568,12975,location,(41.998008500459655,yes,yes,1
569,12975,facilitytype,daycare (2 - 6 years),yes,yes,3,yes
570,12975,dbaname,out on faith learning center,yes,yes,1,yes
571,13049,location,(41.88183546590967,yes,yes,1,yes
572,13049,facilitytype,bakery,yes,yes,2,yes
573,13049,dbaname,dunkin donuts,yes,yes,1,yes,dunkin donuts
574,13324,location,(41.7943165619035,yes,yes,1,yes
575,13324,address,305 e garfield blvd,yes,yes,1,yes
576,13324,dbaname,currency exchange cafe,yes,yes,1,yes
577,13458,location,(41.89983492074242,yes,yes,1,yes
578,13458,facilitytype,restaurant,yes,yes,1,yes
579,13458,dbaname,waldorf astoria chicago,yes,yes,1,yes
580,13461,location,(41.89983492074242,yes,yes,1,yes
581,13461,facilitytype,restaurant,yes,yes,1,yes
582,13461,dbaname,waldorf astoria chicago,yes,yes,1,yes
583,13499,location,(41.99496878030707,yes,yes,1,yes
584,13499,address,6249-6251 n milwaukee,yes,yes,1,yes
585,13499,dbaname,ings china king,yes,yes,1,yes
586,13504,location,(41.95453268893165,yes,yes,1,yes
587,13504,address,4000-4004 n sheridan rd,yes,yes,1,yes
588,13504,dbaname,holiday club,yes,yes,1,yes
589,13629,location,(41.75128530466005,yes,yes,1,yes
590,13629,address,522 e 79th st,yes,yes,2,yes
591,13629,dbaname,caribbean spice,yes,yes,2,yes
592,13642,location,(41.88183546590967,yes,yes,1,yes
593,13642,facilitytype,restaurant,yes,yes,1,yes
594,13642,dbaname,dunkin donuts,yes,yes,1,yes
595,13727,location,(41.75128530466005,yes,yes,1,yes
596,13727,address,522 e 79th st,yes,yes,2,yes
597,13727,dbaname,caribbean spice,yes,yes,2,yes
598,13769,location,(41.7943165619035,yes,yes,1,yes
599,13679,address,305 e garfield blvd,yes,yes,1,yes
600,13769,dbaname,currency exchange cafe,yes,yes,1,yes
601,13771,location,(41.884187507127805,yes,yes,1,yes
602,13771,facilitytype,restaurant,yes,yes,1,yes
603,13771,dbaname,beavers coffee & donuts,yes,yes,1,yes
604,13805,location,(41.87655166174297,yes,yes,1,yes
605,13805,address,815 w van buren,yes,yes,1,yes
606,13805,dbaname,giordanos of greektown,yes,yes,1,yes
607,13833,location,(41.99496878030707,yes,yes,1,yes
608,13833,address,6249-6251 n milwaukee,yes,yes,1,yes
609,13833,dbaname,ings china king,yes,yes,1,yes
610,14008,location,(41.94002723561704,yes,yes,1,yes
611,14008,address,958 - 960 w belmont ave,yes,yes,1,yes
612,14008,dbaname,cheesies pub & grub,yes,yes,1,yes
613,14016,location,(41.70727358161855,yes,yes,2,yes
614,14016,address,2 w 103rd st,yes,yes,2,yes
615,14016,dbaname,sky lake chinese kitchen,yes,yes,1,yes
616,14147,location,(41.94002723561704,yes,yes,1,yes
617,14147,address,958 - 960 w belmont ave,yes,yes,1,yes
618,14147,dbaname,cheesies pub & grub,yes,yes,1,yes
619,14301,location,(41.87279886935482,yes,yes,1,yes
620,14301,facilitytype,restaurant,yes,yes,1,yes
621,14301,dbaname,chicago hilton & towers,yes,yes,1,yes
622,14349,location,(41.75128530466005,yes,yes,1,yes
623,14349,address,522 e 79th st,yes,yes,1,yes
624,14349,dbaname,caribbean spice,yes,yes,1,yes
625,14421,location,(41.990520089587605,yes,yes,1,yes
626,14421,address,5951-5953 n broadway,yes,yes,1,yes
627,14421,dbaname,indie cafe,yes,yes,1,yes
628,14422,location,(41.884187507127805,yes,yes,1,yes
629,14422,facilitytype,restaurant,yes,yes,1,yes
630,14422,dbaname,beavers coffee & donuts,yes,yes,1,yes
631,14589,location,(42.008536400868735,yes,yes,1,yes
632,14589,address,11601 w touhy ave,yes,yes,1,yes
633,14589,dbaname,host international inc,yes,yes,1,yes
634,14638,location,(41.94002723561704,yes,yes,1,yes
635,14638,address,958 - 960 w belmont ave,yes,yes,1,yes
636,14638,dbaname,cheesies pub & grub,yes,yes,1,yes
637,14640,location,(41.87279886935482,yes,yes,1,yes
638,14640,facilitytype,restaurant,yes,yes,1,yes
639,14640,dbaname,chicago hilton & towers,yes,yes,1,yes
640,14650,location,(41.87279886935482,yes,yes,1,yes
641,14650,facilitytype,employee kitchen,yes,yes,2,no
642,14650,dbaname,chicago hilton & towers,yes,yes,1,yes
643,14871,location,(41.8716986890444,yes,yes,1,yes
644,14871,address,805 s state st,yes,yes,1,yes
645,14871,dbaname,lou malnatis pizzeria,yes,yes,1,yes
646,14962,location,(41.931981578313795,yes,yes,1,yes
647,14962,address,2815-2817 w diversey ave,yes,yes,1,yes
648,14962,dbaname,l patron,yes,yes,1,yes
649,14995,location,(41.90367478181266,yes,yes,1,yes
650,14995,facilitytype,restaurant,yes,yes,1,yes
651,14995,dbaname,chicago q,yes,yes,1,yes
652,15063,location,(41.90367478181266,yes,yes,1,yes
653,15063,facilitytype,restaurant,yes,yes,1,yes
654,15063,dbaname,chicago q,yes,yes,1,yes
655,15091,location,(41.89983492074242,yes,yes,1,yes
656,15091,facilitytype,restaurant,yes,yes,2,yes
657,15091,dbaname,waldorf astoria chicago,yes,yes,1,yes
658,15173,location,(42.008536400868735,yes,yes,1,yes
659,15173,address,11601 w touhy ave,yes,yes,1,yes
660,15173,dbaname,host international inc,yes,yes,1,yes
661,15198,location,(41.77110726848157,yes,yes,1,yes
662,15198,address,4531-35 w marquette rd,yes,yes,2,yes
663,15198,dbaname,supermercado los cuates,yes,yes,2,yes
664,15218,location,(42.008536400868735,yes,yes,1,yes
665,15218,address,11601 w touhy ave,yes,yes,1,yes
666,15218,dbaname,host international inc,yes,yes,1,yes
667,15336,location,(41.71334157464564,yes,yes,1,yes
668,15336,facilitytype,school,yes,yes,3,yes
669,15336,dbaname,beverly montessori school,yes,yes,1,yes
670,15392,location,(41.706792177425825,yes,yes,1,yes
671,15392,facilitytype,daycare above and under 2 years,yes,yes,2,yes
